customer_id,prediction,probability
1090-ESELR,0,0.0
6402-ZFPPI,0,0.08333333333333333
3893-JRNFS,0,0.5
9167-APMXZ,0,0.3969465648854962
4484-GLZOU,0,0.49122807017543857
4432-ADRLB,0,0.4732142857142857
5149-QYTTU,0,0.0
3955-JBZZM,0,0.2777777777777778
7279-NMVJC,0,0.0
8854-CCVSQ,1,0.6333333333333333
6061-GWWAV,0,0.12195121951219512
8400-WZICQ,0,0.0
6851-WEFYX,1,0.6333333333333333
8561-NMTBD,0,0.0
2121-JAFOM,0,0.0
2773-MADBQ,0,0.011152416356877323
5173-ZXXXL,0,0.023255813953488372
6972-SNKKW,0,0.11475409836065574
4644-OBGFZ,0,0.03333333333333333
3910-MRQOY,0,0.0
8752-GHJFU,0,0.18181818181818182
4018-KJYUY,0,0.010309278350515464
6905-NIQIN,0,0.4732142857142857
9818-XQCUV,0,0.0
6582-OIVSP,0,0.4732142857142857
4827-DPADN,0,0.015267175572519083
1157-BQCUW,1,0.91
4236-XPXAV,1,0.7743589743589744
8705-WZCYL,1,0.5145631067961165
6907-NZZIJ,1,0.6333333333333333
9659-ZTWSM,0,0.36363636363636365
3935-TBRZZ,0,0.0
1254-IZEYF,1,0.6333333333333333
4942-VZZOM,0,0.1346153846153846
6075-QMNRR,0,0.2
5384-ZTTWP,0,0.23076923076923078
8908-SLFCJ,0,0.011152416356877323
3523-QRQLL,0,0.06896551724137931
4338-EYCER,1,0.6666666666666666
7766-CLTIC,0,0.23943661971830985
1272-ILHFG,0,0.0
0369-ZGOVK,0,0.3333333333333333
3873-NFTGI,0,0.05128205128205128
3351-NGXYI,0,0.4411764705882353
6726-WEXXK,0,0.4444444444444444
0533-BNWKF,0,0.0
8133-ANHHJ,0,0.21311475409836064
9847-HNVGP,0,0.0
8097-VBQTZ,0,0.0
5158-RIVOP,0,0.0
2568-BRGYX,1,0.5526315789473685
4291-YZODP,0,0.023255813953488372
1163-VIPRI,0,0.0
7074-IEVOJ,1,0.7743589743589744
2346-LOCWC,0,0.0
1894-IGFSG,0,0.2777777777777778
1429-UYJSV,0,0.0
9386-LDCZR,0,0.0
2005-DWQZJ,0,0.0
0719-SYFRB,0,0.23943661971830985
7639-SUPCW,0,0.010309278350515464
5119-NZPTV,1,0.75
7169-YWAMK,0,0.015267175572519083
7356-AYNJP,0,0.023255813953488372
7000-WCEVQ,0,0.25
2740-TVLFN,1,0.5145631067961165
3317-VLGQT,1,0.5526315789473685
5052-PNLOS,1,0.7743589743589744
8668-KNZTI,0,0.12195121951219512
4753-PADAS,0,0.21311475409836064
7996-BPXHY,0,0.0
8181-YHCMF,0,0.0
4750-ZRXIU,1,0.7743589743589744
6867-ACCZI,0,0.0
7426-GSWPO,0,0.49122807017543857
7322-OCWHC,0,0.0
4603-JANFB,1,1.0
9747-DDZOS,1,0.76
5899-MQZZL,0,0.3888888888888889
6627-CFOSN,0,0.0
5297-MDOIR,0,0.0
4203-QGNZA,0,0.010309278350515464
3115-JPJDD,0,0.0
2371-JQHZZ,1,0.6333333333333333
1120-BMWUB,0,0.05128205128205128
5968-XQIVE,0,0.2
9824-BEMCV,0,0.3181818181818182
1043-YCUTE,0,0.0
4074-SJFFA,1,0.5145631067961165
7997-EASSD,0,0.0
2024-BASKD,1,0.91
2632-UCGVD,0,0.2222222222222222
3345-JHUEO,0,0.0
4195-SMMNX,0,0.0
3945-GFWQL,0,0.23943661971830985
4588-YBNIB,0,0.3645833333333333
0754-UKWQP,1,0.7743589743589744
5977-CKHON,0,0.3969465648854962
0708-SJDIS,0,0.125
4735-BJKOU,0,0.011152416356877323
3908-BLSYF,1,0.7743589743589744
4671-LXRDQ,1,0.5145631067961165
8914-RBTSB,0,0.2608695652173913
6248-TKCQV,0,0.015267175572519083
8780-RSYYU,0,0.0
0506-YLVKJ,0,0.0
5020-ZSTTY,0,0.06896551724137931
6402-EJMWF,1,0.5145631067961165
3164-AALRN,0,0.0
5600-KTXFM,1,0.75
8690-UPCZI,0,0.015873015873015872
1306-RPWXZ,0,0.011152416356877323
2018-QKYGT,1,0.91
7349-ALMUX,0,0.011152416356877323
9481-IEBZY,0,0.09090909090909091
9392-XBGTD,0,0.011152416356877323
2267-WTPYD,1,0.6666666666666666
0208-BPQEJ,0,0.23076923076923078
8540-ZQGEA,0,0.0
1794-SWWKL,0,0.4411764705882353
5271-YNWVR,0,0.0
7157-SMCFK,0,0.011152416356877323
6365-MTGZX,0,0.2777777777777778
2546-KZAAT,0,0.1346153846153846
2137-DQMEV,0,0.12195121951219512
1131-ALZWV,0,0.0
9720-JJJOR,0,0.1346153846153846
5193-QLVZB,0,0.1891891891891892
1110-KYLGQ,0,0.0
2150-UWTFY,0,0.125
9800-ONTFE,0,0.3969465648854962
0481-SUMCB,0,0.16666666666666666
9796-BPKIW,1,0.5526315789473685
2796-UUZZO,0,0.0
8444-WRIDW,0,0.0
4926-UMJZD,0,0.010309278350515464
6870-ECSHE,0,0.023255813953488372
2961-VNFKL,0,0.0
1814-WFGVS,0,0.0
2990-IAJSV,0,0.011152416356877323
1089-XZWHH,0,0.0
7929-SKFGK,0,0.0
0315-LVCRK,1,0.6649484536082474
3097-FQTVJ,0,0.011152416356877323
0447-BEMNG,0,0.0
7319-ZNRTR,0,0.0
7138-GIRSH,0,0.011152416356877323
1685-VAYJF,0,0.23943661971830985
7526-IVLYU,0,0.3
9842-EFSYY,1,0.7111111111111111
9888-ZCUMM,0,0.0
6953-PBDIN,0,0.015267175572519083
9691-HKOVS,0,0.0
7285-KLOTR,0,0.0
5569-KGJHX,1,0.6649484536082474
2672-DZUOY,1,0.7111111111111111
2186-QZEYA,0,0.125
8104-OSKWT,0,0.5
6734-JDTTV,0,0.0
6376-GAHQE,0,0.21052631578947367
1830-IPXVJ,0,0.0
1813-JYWTO,0,0.0
5954-BDFSG,0,0.0
5118-MUEYH,1,0.6
3583-EKAPL,1,0.5145631067961165
7718-RXDGG,0,0.3181818181818182
1069-QJOEE,0,0.0
8266-VBFQL,1,0.7743589743589744
9445-SZLCH,0,0.3969465648854962
8189-DUKMV,0,0.023255813953488372
4488-PSYCG,0,0.11475409836065574
9696-RMYBA,1,0.7743589743589744
9108-EQPNQ,0,0.0
8107-RZLNV,0,0.0
3365-SAIGS,1,0.6649484536082474
3948-FVVRP,0,0.24
5793-YOLJN,0,0.0
8580-AECUZ,1,0.91
3192-LNKRK,1,0.5333333333333333
4325-NFSKC,1,0.6333333333333333
3272-VUHPV,0,0.24
9163-GHAYE,0,0.05128205128205128
6647-ZEDXT,0,0.21311475409836064
5787-KXGIY,0,0.0
8942-DBMHZ,0,0.0
5510-BOIUJ,0,0.0
4678-DVQEO,1,0.5145631067961165
8910-ICHIU,0,0.0
6614-VBEGU,0,0.125
9018-PCIOK,0,0.011152416356877323
2211-RMNHO,0,0.015267175572519083
8337-MSSXB,1,0.6649484536082474
3387-PLKUI,0,0.23076923076923078
2359-KLTEK,0,0.0
9200-NLNPD,0,0.1346153846153846
9681-KYGYB,1,0.6333333333333333
1113-IUJYX,1,0.5454545454545454
5846-QFDFI,0,0.3969465648854962
0082-OQIQY,0,0.2777777777777778
5522-NYKPB,1,0.5333333333333333
3932-IJWDZ,1,0.6
2612-RANWT,1,0.6649484536082474
5859-HZYLF,0,0.0
3307-TLCUD,0,0.11627906976744186
4884-TVUQF,0,0.2222222222222222
0442-TDYUO,0,0.0
7856-GANIL,0,0.0
0778-NELLA,1,0.75
5839-SUYVZ,1,0.5526315789473685
4061-UKJWL,0,0.4732142857142857
3716-UVSPD,1,0.5145631067961165
6513-EECDB,1,0.76
1929-ZCBHE,0,0.015873015873015872
5197-YPYBZ,0,0.0
6849-OYAMU,0,0.16666666666666666
0295-PPHDO,1,0.91
0602-DDUML,0,0.011152416356877323
0967-BMLBD,0,0.023255813953488372
9473-CBZOP,0,0.06896551724137931
4821-WQOYN,0,0.0
2277-DJJDL,0,0.2222222222222222
5701-YVSVF,1,0.6649484536082474
6286-SUUWT,0,0.3645833333333333
0787-LHDYT,0,0.0
2808-CHTDM,0,0.0
3973-SKMLN,0,0.011152416356877323
0750-EKNGL,0,0.0
2632-IVXVF,0,0.0
2344-JMOGN,1,0.6649484536082474
9755-JHNMN,0,0.011152416356877323
1684-FLBGS,0,0.125
4199-QHJNM,0,0.1891891891891892
3470-OBUET,0,0.015267175572519083
0727-IWKVK,1,0.6649484536082474
1328-EUZHC,0,0.0
2400-FEQME,0,0.0
8028-PNXHQ,0,0.0
2608-BHKFN,1,0.5526315789473685
7245-JMTTQ,0,0.4
1057-FOGLZ,0,0.11475409836065574
1320-REHCS,0,0.5
2225-ZRGSG,0,0.1
0886-QGENL,0,0.2777777777777778
8614-VGMMV,0,0.4411764705882353
6900-PXRMS,0,0.2608695652173913
2522-WLNSF,0,0.06896551724137931
3723-BFBGR,0,0.125
1442-OKRJE,0,0.21311475409836064
1928-BXYIV,0,0.23076923076923078
1927-QEWMY,0,0.0
4795-UXVCJ,0,0.0
4987-GQWPO,0,0.11627906976744186
9742-XOKTS,0,0.2
2325-NBPZG,1,0.5526315789473685
6890-PFRQX,0,0.4411764705882353
0106-GHRQR,0,0.05128205128205128
4304-TSPVK,0,0.0
9442-JTWDL,0,0.0
6923-JHPMP,0,0.13333333333333333
9700-ZCLOT,0,0.0
1150-WFARN,0,0.0
5449-FIBXJ,0,0.2608695652173913
5206-XZZQI,0,0.0
5027-YOCXN,1,0.5454545454545454
2272-UOINI,0,0.24
7954-MLBUN,0,0.0
5652-MSDEY,0,0.3888888888888889
1871-MOWRM,0,0.5
7945-PRBVF,0,0.011152416356877323
9450-TRJUU,0,0.2608695652173913
9512-UIBFX,1,0.5333333333333333
4002-BQWPQ,0,0.125
5514-YQENT,0,0.0
8780-YRMTT,0,0.011152416356877323
2276-YDAVZ,1,1.0
4652-ODEVH,0,0.0
8901-HJXTF,0,0.11627906976744186
7951-QKZPL,0,0.0
4213-HKBJO,0,0.011152416356877323
2428-ZMCTB,0,0.11475409836065574
4524-QCSSM,0,0.4
7776-QWNFX,0,0.010309278350515464
5627-TVBPP,0,0.0
4227-OJHAL,0,0.0
8920-NAVAY,0,0.36363636363636365
3319-DWOEP,1,0.7743589743589744
4646-QZXTF,0,0.23943661971830985
2039-JONDJ,0,0.015873015873015872
9574-RKJIF,0,0.43333333333333335
5945-AZYHT,0,0.0
5656-MJEFC,0,0.0
4160-AMJTL,0,0.11475409836065574
1035-IPQPU,0,0.49122807017543857
5299-SJCZT,1,0.7743589743589744
5389-FFVKB,0,0.2777777777777778
1658-BYGOY,1,0.6333333333333333
9332-GYWLO,0,0.23943661971830985
8809-RIHDD,0,0.0
6174-NRBTZ,0,0.1346153846153846
7255-SSFBC,0,0.0
4012-YCFAI,0,0.0
9828-QHFBK,0,0.010309278350515464
7554-NEWDD,0,0.011152416356877323
6082-OQFBA,0,0.0
7538-GWHML,1,0.75
1485-YDHMM,0,0.14285714285714285
1403-LKLIK,0,0.0
3058-WQDRE,0,0.11627906976744186
6447-EGDIV,0,0.0
3247-MHJKM,0,0.3645833333333333
4537-CIBHB,0,0.023255813953488372
0354-VXMJC,0,0.0
6630-UJZMY,1,0.7743589743589744
3990-QYKBE,1,0.6333333333333333
6022-UGGSO,0,0.2777777777777778
5777-KJIRB,0,0.06896551724137931
6994-ORCWG,0,0.06896551724137931
1319-YLZJG,0,0.5
4710-NKCAW,0,0.24
3556-BVQGL,0,0.0
4140-MUHUG,1,0.7743589743589744
5893-KCLGT,0,0.011152416356877323
2050-ONYDQ,0,0.0
6854-EXGSF,0,0.24
2079-FBMZK,0,0.3181818181818182
2809-ILCYT,0,0.0
3373-DIUUN,0,0.0
6655-LHBYW,0,0.21311475409836064
5438-QMDDL,0,0.25
9470-RTWDV,0,0.1346153846153846
2565-JSLRY,0,0.0
2080-GKCWQ,1,0.75
1661-CZBAU,0,0.1346153846153846
1017-FBQMM,1,0.5454545454545454
7602-MVRMB,0,0.0
2162-FRZAA,0,0.0
2342-CKIAO,0,0.0
3845-JHAMY,0,0.11627906976744186
9061-TIHDA,1,0.6649484536082474
2474-LCNUE,0,0.125
9770-LXDBK,0,0.0
5553-AOINX,0,0.4
5047-LHVLY,0,0.36363636363636365
0547-HURJB,0,0.0
0401-WDBXM,0,0.0
4283-IVYCI,0,0.23943661971830985
8931-GJJIQ,1,0.6649484536082474
2055-BFOCC,1,0.6666666666666666
9281-OFDMF,0,0.2608695652173913
5816-SCGFC,0,0.24
5922-ABDVO,0,0.08333333333333333
3482-ABPKK,0,0.06896551724137931
4873-ILOLJ,0,0.2777777777777778
3262-EIDHV,0,0.015267175572519083
8374-XGEJJ,1,0.6333333333333333
6954-OOYZZ,0,0.4411764705882353
4097-YODCF,1,1.0
3594-UVONA,0,0.06896551724137931
7147-AYBAA,0,0.2777777777777778
4139-JPIAM,0,0.0
9190-MFJLN,0,0.2777777777777778
8945-GRKHX,1,0.91
7079-QRCBC,1,0.6333333333333333
5609-IMCGG,0,0.5
3413-CSSTH,0,0.125
7009-PCARS,0,0.03333333333333333
2251-PYLPB,0,0.015267175572519083
5294-IMHHT,0,0.0
6861-OKBCE,0,0.11475409836065574
8465-SBRXP,0,0.0
5956-VKDTT,1,0.72
0871-OPBXW,0,0.0
7951-VRDVK,0,0.06896551724137931
4986-MXSFP,0,0.0
4350-ZTLPI,0,0.21311475409836064
3003-CMDUU,0,0.2777777777777778
8706-HRADD,0,0.4
1984-FCOWB,0,0.0
5131-PONJI,0,0.0
1310-QRITU,0,0.4411764705882353
8875-AKBYH,1,0.6333333333333333
7120-RFMVS,1,0.91
2200-DSAAL,0,0.0
5312-TSZVC,0,0.0
7789-HKSBS,0,0.21311475409836064
2207-OBZNX,0,0.23943661971830985
1450-GALXR,1,0.6649484536082474
6898-RBTLU,0,0.0
8042-JVNFH,1,0.76
2577-GVSIL,0,0.1346153846153846
5537-UXXVS,0,0.0
9508-ILZDG,1,0.6333333333333333
7817-BOQPW,1,0.72
7266-GSSJX,0,0.0
2876-VBBBL,0,0.3645833333333333
3259-QMXUN,0,0.0
3537-HPKQT,0,0.0
0268-QKIWO,0,0.3
8623-ULFNQ,0,0.125
8740-XLHDR,0,0.0
4702-IOQDC,1,0.76
0320-JDNQG,1,0.5333333333333333
1112-CUNAO,1,0.6649484536082474
4819-HJPIW,0,0.11627906976744186
3253-HKOKL,1,0.75
1843-TLSGD,0,0.0
7315-WYOAW,1,0.6649484536082474
5825-XJOCM,0,0.1346153846153846
2923-ARZLG,0,0.2
1196-AMORA,1,0.8181818181818182
1569-TTNYJ,0,0.3888888888888889
2911-IJORQ,0,0.1346153846153846
8221-HVAYI,0,0.0
4039-PIMHX,0,0.0
8361-LBRDI,0,0.011152416356877323
1106-HRLKZ,0,0.0
2834-SPCJV,0,0.49122807017543857
8174-TBVCF,0,0.2
0709-TVGUR,0,0.3888888888888889
8022-BECSI,0,0.0
9548-ZMVTX,0,0.0
3656-TKRVZ,0,0.23076923076923078
6507-ZJSUR,0,0.2777777777777778
1455-UGQVH,1,0.6649484536082474
4760-THGOT,1,0.6333333333333333
3063-QFSZL,1,0.5145631067961165
8663-UPDGF,0,0.125
3144-AUDBS,0,0.23943661971830985
7665-TOALD,1,1.0
7203-OYKCT,0,0.36363636363636365
8903-XEBGX,1,0.5145631067961165
6311-UEUME,0,0.2777777777777778
7277-KAMWT,0,0.011152416356877323
7746-QYVCO,0,0.1346153846153846
2550-AEVRU,0,0.0
2851-STERV,0,0.1346153846153846
6032-KRXXO,0,0.2777777777777778
5561-NWEVX,1,0.7743589743589744
1982-FEBTD,0,0.0
5135-GRQJV,0,0.0
6980-CDGFC,0,0.03333333333333333
2599-CIPQE,0,0.0
7691-KGKGP,0,0.0
1154-HYWWO,0,0.015873015873015872
7103-IPXPJ,0,0.03125
6614-FHDBO,0,0.0
5850-BDWCY,0,0.11475409836065574
4450-YOOHP,0,0.4
6341-JVQGF,0,0.06896551724137931
8741-LQOBK,0,0.3448275862068966
0096-FCPUF,0,0.125
6633-MPWBS,0,0.23943661971830985
2207-RYYRL,0,0.0
9003-CPATH,0,0.2608695652173913
7008-LZVOZ,0,0.0
3012-VFFMN,0,0.0
8413-VONUO,1,0.7743589743589744
8552-OBVRU,0,0.16666666666666666
3325-FUYCG,1,1.0
7463-IFMQU,0,0.0
4531-AUZNK,0,0.2
2419-FSORS,0,0.0
9861-PDSZP,0,0.0
1751-NCDLI,1,0.6333333333333333
1676-MQAOA,0,0.011152416356877323
7623-TRNQN,1,0.5145631067961165
1447-GIQMR,1,1.0
9975-GPKZU,0,0.0
0774-IFUVM,0,0.23943661971830985
2792-LSHWX,1,0.75
9498-FIMXL,0,0.023255813953488372
2320-TZRRH,0,0.0
9514-JDSKI,1,0.6923076923076923
9110-HSGTV,0,0.011152416356877323
5792-JALQC,0,0.0
1925-LFCZZ,0,0.1346153846153846
4001-TSBTV,0,0.49122807017543857
5536-SLHPM,0,0.0
4806-HIPDW,1,1.0
9700-ISPUP,0,0.05128205128205128
9348-ROUAI,0,0.015267175572519083
0307-BCOPK,0,0.0
2371-KFUOG,0,0.16666666666666666
1395-OFUWC,0,0.3448275862068966
1820-DJFPH,0,0.0
2292-XQWSV,0,0.015873015873015872
6897-UUBNU,0,0.2777777777777778
4851-BQDNX,1,1.0
6203-HBZPA,0,0.011152416356877323
9415-TPKRV,0,0.24
0323-XWWTN,0,0.011152416356877323
1622-HSHSF,0,0.3645833333333333
2040-XBAVJ,0,0.0
9779-DPNEJ,1,0.5333333333333333
0277-BKSQP,0,0.23943661971830985
0129-QMPDR,0,0.0
4702-HDRKD,0,0.1346153846153846
9589-ABEPT,0,0.1891891891891892
0201-MIBOL,0,0.0
9830-ECLEN,0,0.12195121951219512
1309-BXVOQ,1,0.6333333333333333
9402-ROUMJ,0,0.5
4697-LUPSU,0,0.023255813953488372
4685-ERGHK,0,0.03125
9588-YRFHY,0,0.011152416356877323
6581-NQCBA,0,0.4
2181-TIDSV,0,0.0
4629-NRXKX,1,0.75
7284-BUYEC,0,0.0
1142-IHLOO,0,0.16666666666666666
7251-LJBQN,0,0.21311475409836064
8807-OPMBM,0,0.0
2123-AGEEN,1,0.7743589743589744
4897-QSUYC,0,0.3645833333333333
9359-JANWS,0,0.0
7799-LGRDP,0,0.011152416356877323
7319-VENRZ,0,0.23943661971830985
4495-LHSSK,0,0.4411764705882353
4836-WNFNO,0,0.0
2874-YXVVA,0,0.2
4315-MURBD,1,0.8275862068965517
4332-MUOEZ,0,0.0
7305-ZWMAJ,0,0.0
6313-GIDIT,0,0.5
2393-DIVAI,0,0.0
2900-PHPLN,0,0.0
5447-WZAFP,0,0.03125
8225-BTJAU,1,0.6649484536082474
0230-UBYPQ,0,0.015873015873015872
1697-NVVGY,0,0.125
2202-CUYXZ,1,0.91
3804-RVTGV,1,0.6
8079-XRJRS,0,0.18181818181818182
1895-QTKDO,0,0.4732142857142857
2898-LSJGD,0,0.0
4612-THJBS,0,0.21311475409836064
6661-HBGWL,1,0.6
3714-NTNFO,1,0.6333333333333333
6546-OPBBH,0,0.03333333333333333
3549-ZTMNH,0,0.0
9027-YFHQJ,0,0.0
3795-GWTRD,0,0.0
5219-YIPTK,1,0.6333333333333333
1696-MZVAU,0,0.1346153846153846
7197-VOJMM,0,0.0
4077-CROMM,0,0.43333333333333335
2737-YNGYW,1,0.7743589743589744
3384-CTMSF,1,0.6333333333333333
3733-UOCWF,0,0.0
1945-XISKS,0,0.0
8510-BBWMU,0,0.0
5275-SQEIZ,1,0.91
2516-VQRRV,1,0.72
9555-SAHUZ,0,0.125
8063-GBATB,1,0.6333333333333333
5876-QMYLD,0,0.0
3205-MXZRA,0,0.015873015873015872
4521-WFJAI,0,0.011152416356877323
3605-JISKB,0,0.12195121951219512
1016-DJTSV,0,0.3181818181818182
0902-RFHOF,0,0.0
1732-FEKLD,0,0.0
8908-NMQTX,0,0.011152416356877323
1571-SAVHK,1,0.6649484536082474
0128-MKWSG,0,0.4
7861-UVUFT,1,0.6649484536082474
9894-EZEWG,1,1.0
9443-JUBUO,0,0.0
2272-WUSPA,0,0.0
7410-YTJIK,0,0.3888888888888889
5649-ANRML,1,0.7743589743589744
1608-GMEWB,0,0.3969465648854962
4800-CZMPC,1,0.5454545454545454
8375-DKEBR,1,1.0
9921-EZKBY,0,0.3969465648854962
7024-OHCCK,1,0.7743589743589744
9938-PRCVK,0,0.0
2712-SYWAY,0,0.0
9360-AHGNL,0,0.21311475409836064
7503-QQRVF,1,0.5526315789473685
7873-CVMAW,0,0.011152416356877323
5006-MXVRN,0,0.011152416356877323
7802-EFKNY,0,0.1
8380-MQINP,0,0.0
9650-VBUOG,0,0.0
3812-LRZIR,0,0.0
5692-FPTAH,1,0.5145631067961165
6463-HHXJR,0,0.1
5168-MSWXT,1,0.6649484536082474
8883-GRDWQ,0,0.015873015873015872
3413-DHLPB,0,0.0
7156-MXBJE,0,0.06896551724137931
4565-EVZMJ,0,0.06896551724137931
2274-XUATA,0,0.0
6778-YSNIH,1,0.5145631067961165
7142-HVGBG,1,0.6333333333333333
1680-VDCWW,0,0.023255813953488372
5820-PTRYM,0,0.06896551724137931
2661-GKBTK,0,0.0
4393-RYCRE,0,0.4
5666-CYCYZ,1,0.6333333333333333
9546-KDTRB,0,0.010309278350515464
9448-REEVD,0,0.4732142857142857
8204-YJCLA,0,0.0
4192-GORJT,1,0.7743589743589744
8250-ZNGGW,0,0.24
8947-YRTDV,0,0.2
4013-GUXND,0,0.3645833333333333
8785-EPNCG,0,0.0
5146-YYFRZ,0,0.011152416356877323
6818-DJXAA,1,0.6649484536082474
1223-UNPKS,0,0.0
5336-UFNZP,0,0.0
3669-OYSJI,0,0.4732142857142857
3452-SRFEG,0,0.3969465648854962
5315-CKEQK,0,0.1346153846153846
2696-ECXKC,1,0.75
3798-EPWRR,1,0.6923076923076923
8443-ZRDBZ,1,0.72
9090-SGQXL,1,1.0
0112-QWPNC,0,0.12195121951219512
2716-GFZOR,0,0.0
7398-SKNQZ,1,0.7743589743589744
2833-SLKDQ,0,0.4732142857142857
7851-FLGGQ,1,0.7111111111111111
8731-WBBMB,0,0.125
5934-RMPOV,0,0.43333333333333335
8146-QQKZH,0,0.015267175572519083
9631-RXVJM,0,0.07692307692307693
9979-RGMZT,0,0.17647058823529413
1397-XKKWR,0,0.0
8990-ZXLSU,0,0.21052631578947367
7209-JCUDS,1,0.6649484536082474
1971-DTCZB,0,0.015267175572519083
5056-FIMPT,1,0.5454545454545454
5223-UZAVK,0,0.5
3729-OWRVL,0,0.0
1818-ESQMW,0,0.2777777777777778
8200-KLNYW,0,0.06896551724137931
0265-PSUAE,1,0.8275862068965517
4137-JOPHL,0,0.25
6227-HWPWX,0,0.21052631578947367
7356-IWLFW,0,0.3969465648854962
7492-TAFJD,0,0.0
6892-XPFPU,1,0.6333333333333333
8466-PZBLH,0,0.1891891891891892
6745-JEFZB,0,0.3969465648854962
8541-QVFKM,1,0.8181818181818182
5125-CNDSP,0,0.1346153846153846
9492-TOKRI,0,0.3969465648854962
8180-AKMJV,1,0.5145631067961165
8780-IXSTS,1,0.7743589743589744
3030-YZADT,0,0.23943661971830985
0256-LTHVJ,1,0.5333333333333333
9337-SRRNI,0,0.011152416356877323
3401-URHDA,0,0.12195121951219512
0742-NXBGR,1,0.91
8128-YVJRG,0,0.5
4759-PXTAN,0,0.0
9415-ZNBSX,0,0.015267175572519083
9281-PKKZE,0,0.4
0679-IDSTG,1,1.0
0654-PQKDW,0,0.0
2700-LUEVA,0,0.3645833333333333
6619-RPLQZ,0,0.0
5934-TSSAU,1,0.5333333333333333
0567-GGCAC,0,0.24
7317-GGVPB,0,0.0
0620-XEFWH,0,0.3
9397-TZSHA,0,0.011152416356877323
8878-HMWBV,1,0.5145631067961165
3785-NRHYR,0,0.3645833333333333
6625-FLENO,0,0.0
0575-CUQOV,0,0.18181818181818182
8083-YTZES,1,0.72
4369-NYSCF,0,0.1346153846153846
7868-BGSZA,0,0.1346153846153846
7854-EDSSA,0,0.125
2919-HBCJO,1,0.5526315789473685
9928-BZVLZ,0,0.011152416356877323
5383-MMTWC,1,0.7743589743589744
1307-TVUFB,0,0.3969465648854962
9798-DRYDS,0,0.06896551724137931
4450-MDZFX,0,0.0
4422-QVIJA,0,0.010309278350515464
5883-GTGVD,1,0.6333333333333333
9391-TTOYH,0,0.2857142857142857
3776-EKTKM,1,0.6923076923076923
7989-VCQOH,0,0.4411764705882353
7641-TQFHN,0,0.0
7296-PIXQY,0,0.21052631578947367
5310-NOOVA,0,0.0
1028-FFNJK,1,0.6333333333333333
2227-JRSJX,0,0.2777777777777778
5562-BETPV,0,0.2
6348-SNFUS,0,0.0
0301-FIDRB,0,0.0
7903-CMPEY,1,0.91
2587-YNLES,0,0.0
8468-EHYJA,0,0.49122807017543857
7234-KMNRQ,0,0.3
9764-REAFF,0,0.0
6234-RAAPL,0,0.0
3318-ISQFQ,0,0.2857142857142857
9647-ERGBE,0,0.43333333333333335
7521-YXVZY,0,0.0
5019-GQVCR,1,0.6333333333333333
7980-MHFLQ,0,0.0
5774-QPLTF,0,0.03333333333333333
7783-YKGDV,1,0.8275862068965517
1567-DSCIC,1,0.6649484536082474
0326-VDYXE,0,0.18181818181818182
8566-YPRGL,0,0.3645833333333333
9774-NRNAU,0,0.125
2984-TBYKU,0,0.0
0603-OLQDC,0,0.23943661971830985
5108-ADXWO,1,0.5526315789473685
2038-YSEZE,0,0.125
3173-WSSUE,0,0.0
1548-ARAGG,1,0.5145631067961165
1845-CSBRZ,0,0.3969465648854962
3198-VELRD,1,0.7743589743589744
6987-XQSJT,0,0.0
5702-SKUOB,0,0.3
7595-EUIVN,1,0.91
3621-CHYVB,0,0.0
2927-CVULT,0,0.25
3442-ZHHCC,0,0.1346153846153846
7361-YPXFS,0,0.125
8387-UGUSU,0,0.23076923076923078
5832-TRLPB,0,0.1346153846153846
2256-YLYLP,0,0.015267175572519083
0942-KOWSM,0,0.0
4553-DVPZG,0,0.49122807017543857
5628-FCGYG,1,0.6333333333333333
3133-PZNSR,0,0.0
0228-MAUWC,0,0.25
3662-FXJFO,0,0.011152416356877323
2690-DVRVK,0,0.023255813953488372
8565-CLBZW,0,0.08333333333333333
3572-UOLYZ,0,0.3969465648854962
4815-GBTCD,1,0.7111111111111111
6007-TCTST,0,0.0
7354-OIJLX,0,0.3888888888888889
2055-SIFSS,0,0.2
2074-GUHPQ,1,0.75
2782-LFZVW,0,0.23943661971830985
0147-ESWWR,1,0.6333333333333333
5697-GOMBF,0,0.3448275862068966
0318-ZOPWS,0,0.0
3629-WEAAM,0,0.23943661971830985
7587-AOVVU,0,0.2608695652173913
3352-RICWQ,0,0.0
3259-FDWOY,0,0.1891891891891892
1891-QRQSA,0,0.0
2277-AXSDC,0,0.0
6166-ILMNY,1,0.75
4484-CGXFK,1,0.5145631067961165
7663-RGWBC,1,0.5145631067961165
6608-QQLVK,1,0.5145631067961165
7089-XXAYG,0,0.1346153846153846
6615-ZGEDR,0,0.3645833333333333
6778-JFCMK,0,0.1346153846153846
6769-DCQLI,0,0.21311475409836064
0191-EQUUH,0,0.011152416356877323
3537-RYBHH,0,0.0
5338-YHWYT,0,0.011152416356877323
8249-THVEC,0,0.03333333333333333
6616-AALSR,0,0.0
7421-ZLUPA,1,0.75
8277-RVRSV,0,0.0
8495-PRWFH,0,0.125
8075-GXIUB,0,0.023255813953488372
9822-OAOVB,1,0.5145631067961165
3612-YVGSJ,0,0.0
9802-CAQUT,0,0.0
6543-JXSOO,0,0.06896551724137931
4967-WPNCF,0,0.011152416356877323
3913-FCUUW,0,0.015267175572519083
7048-GXDAY,1,0.6333333333333333
8313-NDOIA,1,0.6333333333333333
2270-CHBFN,0,0.3969465648854962
